ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051494	negative regulation of cytoskeleton organization	2/249	150/18449	0.0133333333333333	0.987898259705489	-0.0174067785464467	0.603556622686504	1	1	MYOC/CAV3	2
GO:0009620	response to fungus	1/249	68/18449	0.0147058823529412	1.08959366879282	0.0865736711918957	0.603752604594302	1	1	IL36RN	1
GO:0045862	positive regulation of proteolysis	1/249	68/18449	0.0147058823529412	1.08959366879282	0.0865736711918957	0.603752604594302	1	1	CLEC3B	1
GO:0072163	mesonephric epithelium development	1/249	68/18449	0.0147058823529412	1.08959366879282	0.0865736711918957	0.603752604594302	1	1	AGTR2	1
GO:0072164	mesonephric tubule development	1/249	68/18449	0.0147058823529412	1.08959366879282	0.0865736711918957	0.603752604594302	1	1	AGTR2	1
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	1/249	68/18449	0.0147058823529412	1.08959366879282	0.0865736711918957	0.603752604594302	1	1	POU4F1	1
GO:0050803	regulation of synapse structure or activity	4/249	311/18449	0.0128617363344051	0.952956520616227	-0.0978641335494486	0.607513445672432	1	1	CASKIN1/GPM6A/CCDC141/IL1RAPL2	4
GO:0071214	cellular response to abiotic stimulus	4/249	311/18449	0.0128617363344051	0.952956520616227	-0.0978641335494486	0.607513445672432	1	1	ANKRD1/MMP1/MMP3/SLC24A2	4
GO:0104004	cellular response to environmental stimulus	4/249	311/18449	0.0128617363344051	0.952956520616227	-0.0978641335494486	0.607513445672432	1	1	ANKRD1/MMP1/MMP3/SLC24A2	4
GO:0031669	cellular response to nutrient levels	3/249	232/18449	0.0129310344827586	0.958090984628168	-0.0751366183940405	0.608728588400131	1	1	CYP24A1/UCN2/FAM107A	3
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	1/249	69/18449	0.0144927536231884	1.07380245620162	0.0718391577686909	0.609120408383869	1	1	KHDRBS2	1
GO:0007080	mitotic metaphase chromosome alignment	1/249	69/18449	0.0144927536231884	1.07380245620162	0.0718391577686909	0.609120408383869	1	1	CENPA	1
GO:0071277	cellular response to calcium ion	1/249	69/18449	0.0144927536231884	1.07380245620162	0.0718391577686909	0.609120408383869	1	1	ADCY8	1
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	1/249	69/18449	0.0144927536231884	1.07380245620162	0.0718391577686909	0.609120408383869	1	1	AGER	1
GO:0030308	negative regulation of cell growth	2/249	152/18449	0.0131578947368421	0.974899598393574	-0.0363455415890333	0.610776050423963	1	1	AGTR2/CAV3	2
GO:0071897	DNA biosynthetic process	2/249	152/18449	0.0131578947368421	0.974899598393574	-0.0363455415890333	0.610776050423963	1	1	TERT/ANKRD1	2
GO:0009566	fertilization	2/249	153/18449	0.0130718954248366	0.968527705593616	-0.0457229948963955	0.614348168312165	1	1	OVCH2/OVCH1	2
GO:1902904	negative regulation of supramolecular fiber organization	2/249	153/18449	0.0130718954248366	0.968527705593616	-0.0457229948963955	0.614348168312165	1	1	MYOC/CAV3	2
GO:0003279	cardiac septum development	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	STRA6	1
GO:0006303	double-strand break repair via nonhomologous end joining	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	HMGA2	1
GO:0014033	neural crest cell differentiation	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	PITX2	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	HMGA2	1
GO:0035148	tube formation	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	GRHL3	1
GO:0055017	cardiac muscle tissue growth	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	CAV3	1
GO:0060840	artery development	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	STRA6	1
GO:2000036	regulation of stem cell population maintenance	1/249	70/18449	0.0142857142857143	1.05846242111302	0.0573196463926979	0.614415784788244	1	1	HMGA2	1
GO:0006282	regulation of DNA repair	3/249	234/18449	0.0128205128205128	0.949902172793739	-0.0902092050961793	0.61453598978514	1	1	HMGA2/AGER/FGF10	3
GO:0006941	striated muscle contraction	3/249	234/18449	0.0128205128205128	0.949902172793739	-0.0902092050961793	0.61453598978514	1	1	TNNC1/ADRA1A/CAV3	3
GO:0010594	regulation of endothelial cell migration	3/249	234/18449	0.0128205128205128	0.949902172793739	-0.0902092050961793	0.61453598978514	1	1	AGTR2/ANGPT4/APOH	3
GO:2001233	regulation of apoptotic signaling pathway	4/249	315/18449	0.0126984126984127	0.940855485433799	-0.123840177941647	0.617563134181838	1	1	AGTR2/PF4/TERT/MAGEA3	4
GO:0008277	regulation of G protein-coupled receptor signaling pathway	2/249	154/18449	0.012987012987013	0.962238564648203	-0.0550403607806143	0.617895245337887	1	1	AGRP/KLK6	2
GO:0071248	cellular response to metal ion	2/249	154/18449	0.012987012987013	0.962238564648203	-0.0550403607806143	0.617895245337887	1	1	TFAP2A/ADCY8	2
GO:0016126	sterol biosynthetic process	1/249	71/18449	0.0140845070422535	1.0435544996889	0.043008243377272	0.61963970717726	1	1	HMGCS2	1
GO:0030500	regulation of bone mineralization	1/249	71/18449	0.0140845070422535	1.0435544996889	0.043008243377272	0.61963970717726	1	1	TFAP2A	1
GO:0043112	receptor metabolic process	1/249	71/18449	0.0140845070422535	1.0435544996889	0.043008243377272	0.61963970717726	1	1	GRIA1	1
GO:0071346	cellular response to type II interferon	1/249	71/18449	0.0140845070422535	1.0435544996889	0.043008243377272	0.61963970717726	1	1	AQP4	1
GO:0030522	intracellular receptor signaling pathway	5/249	397/18449	0.0125944584382872	0.933153267983774	-0.157489424480469	0.623837149078362	1	1	SLC46A2/CYP24A1/PRAME/RXRG/HMGA2	5
GO:0010833	telomere maintenance via telomere lengthening	1/249	72/18449	0.0138888888888889	1.02906068719322	0.0288983764942072	0.624793135891639	1	1	TERT	1
GO:0030330	DNA damage response, signal transduction by p53 class mediator	1/249	72/18449	0.0138888888888889	1.02906068719322	0.0288983764942072	0.624793135891639	1	1	ANKRD1	1
GO:0042987	amyloid precursor protein catabolic process	1/249	72/18449	0.0138888888888889	1.02906068719322	0.0288983764942072	0.624793135891639	1	1	AGER	1
GO:0048488	synaptic vesicle endocytosis	1/249	72/18449	0.0138888888888889	1.02906068719322	0.0288983764942072	0.624793135891639	1	1	SH3GL2	1
GO:0070507	regulation of microtubule cytoskeleton organization	2/249	156/18449	0.0128205128205128	0.949902172793739	-0.0734983089592733	0.624914370504913	1	1	CAV3/FAM107A	2
GO:0006979	response to oxidative stress	5/249	398/18449	0.0125628140703518	0.93080866178281	-0.163222963143763	0.626047772999922	1	1	HBA1/SCGB1A1/HBA2/MMP3/ANGPTL7	5
GO:0043535	regulation of blood vessel endothelial cell migration	2/249	157/18449	0.0127388535031847	0.943851840482951	-0.082640584358309	0.628386475244599	1	1	AGTR2/ANGPT4	2
GO:0033344	cholesterol efflux	1/249	73/18449	0.0136986301369863	1.01496396545084	0.0149837755993081	0.629877018416697	1	1	ABCA12	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	1/249	73/18449	0.0136986301369863	1.01496396545084	0.0149837755993081	0.629877018416697	1	1	AGRP	1
GO:0051149	positive regulation of muscle cell differentiation	1/249	73/18449	0.0136986301369863	1.01496396545084	0.0149837755993081	0.629877018416697	1	1	SHOX2	1
GO:1902807	negative regulation of cell cycle G1/S phase transition	1/249	73/18449	0.0136986301369863	1.01496396545084	0.0149837755993081	0.629877018416697	1	1	FAM107A	1
GO:0051017	actin filament bundle assembly	2/249	158/18449	0.0126582278481013	0.937878094657109	-0.0917261595691382	0.631833652101491	1	1	MYOC/FAM107A	2
GO:0099003	vesicle-mediated transport in synapse	3/249	241/18449	0.012448132780083	0.922311653252012	-0.141994624302371	0.634403924336054	1	1	SYT12/SH3GL2/SYT4	3
GO:0002449	lymphocyte mediated immunity	4/249	322/18449	0.0124223602484472	0.920402105315673	-0.168540847751941	0.634761777916183	1	1	RAET1L/SERPINB4/C8B/AGER	4
GO:0032732	positive regulation of interleukin-1 production	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	AGER	1
GO:0046470	phosphatidylcholine metabolic process	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	PLA2G1B	1
GO:0048477	oogenesis	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	RXFP2	1
GO:0048525	negative regulation of viral process	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	HMGA2	1
GO:0070373	negative regulation of ERK1 and ERK2 cascade	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	DUSP9	1
GO:0071260	cellular response to mechanical stimulus	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	ANKRD1	1
GO:0072080	nephron tubule development	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	AGTR2	1
GO:0097194	execution phase of apoptosis	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	DNASE2B	1
GO:1902893	regulation of miRNA transcription	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	TERT	1
GO:1904063	negative regulation of cation transmembrane transport	1/249	74/18449	0.0135135135135135	1.001248236188	0.00125845467866331	0.634892289553737	1	1	CAV3	1
GO:0040008	regulation of growth	6/249	482/18449	0.012448132780083	0.922311653252012	-0.202153022579311	0.636117975370478	1	1	AGTR2/SLC6A4/SYT4/CAV3/NRG3/FAM107A	6
GO:0043065	positive regulation of apoptotic process	6/249	483/18449	0.0124223602484472	0.920402105315673	-0.207342377125733	0.638106090008054	1	1	AGTR2/ANKRD1/PLA2G1B/TFAP2A/BCL2L10/GAL	6
GO:0061614	miRNA transcription	1/249	75/18449	0.0133333333333333	0.987898259705489	-0.0122833048064666	0.639839871589172	1	1	TERT	1
GO:0071496	cellular response to external stimulus	1/249	75/18449	0.0133333333333333	0.987898259705489	-0.0122833048064666	0.639839871589172	1	1	ANKRD1	1
GO:1903053	regulation of extracellular matrix organization	1/249	75/18449	0.0133333333333333	0.987898259705489	-0.0122833048064666	0.639839871589172	1	1	ANGPTL7	1
GO:0043549	regulation of kinase activity	3/249	243/18449	0.0123456790123457	0.914720610838415	-0.156523147711813	0.639948684315225	1	1	CDC25C/HMGA2/ADCY8	3
GO:0042098	T cell proliferation	2/249	161/18449	0.0124223602484472	0.920402105315673	-0.118650626872166	0.642026008475155	1	1	IHH/AGER	2
GO:0061572	actin filament bundle organization	2/249	161/18449	0.0124223602484472	0.920402105315673	-0.118650626872166	0.642026008475155	1	1	MYOC/FAM107A	2
GO:0002090	regulation of receptor internalization	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	RSPO1	1
GO:0030901	midbrain development	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	OTX1	1
GO:0032371	regulation of sterol transport	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	ABCA12	1
GO:0032374	regulation of cholesterol transport	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	ABCA12	1
GO:0044788	host-mediated perturbation of viral process	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	HMGA2	1
GO:0061326	renal tubule development	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	AGTR2	1
GO:0140238	presynaptic endocytosis	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	SH3GL2	1
GO:1903036	positive regulation of response to wounding	1/249	76/18449	0.0131578947368421	0.974899598393574	-0.0256469693862501	0.644720674461398	1	1	APOH	1
GO:0001937	negative regulation of endothelial cell proliferation	1/249	77/18449	0.012987012987013	0.962238564648203	-0.0388377679598139	0.649535595925455	1	1	APOH	1
GO:0045069	regulation of viral genome replication	1/249	77/18449	0.012987012987013	0.962238564648203	-0.0388377679598139	0.649535595925455	1	1	HMGA2	1
GO:0048255	mRNA stabilization	1/249	77/18449	0.012987012987013	0.962238564648203	-0.0388377679598139	0.649535595925455	1	1	IGF2BP1	1
GO:0060419	heart growth	1/249	77/18449	0.012987012987013	0.962238564648203	-0.0388377679598139	0.649535595925455	1	1	CAV3	1
GO:0042440	pigment metabolic process	1/249	78/18449	0.0128205128205128	0.949902172793739	-0.0518607051736326	0.654285521715492	1	1	ALAS2	1
GO:0097120	receptor localization to synapse	1/249	78/18449	0.0128205128205128	0.949902172793739	-0.0518607051736326	0.654285521715492	1	1	NETO1	1
GO:0030178	negative regulation of Wnt signaling pathway	2/249	165/18449	0.0121212121212121	0.89808932700499	-0.153802948027166	0.655269495157158	1	1	SFRP5/WIF1	2
GO:0002443	leukocyte mediated immunity	5/249	412/18449	0.0121359223300971	0.899179241236792	-0.242077843270388	0.656170823827165	1	1	PLA2G1B/RAET1L/SERPINB4/C8B/AGER	5
GO:0045017	glycerolipid biosynthetic process	3/249	249/18449	0.0120481927710843	0.892679150336285	-0.199428262916476	0.656229103512447	1	1	PTPRQ/AWAT2/MOGAT1	3
GO:0045814	negative regulation of gene expression, epigenetic	3/249	249/18449	0.0120481927710843	0.892679150336285	-0.199428262916476	0.656229103512447	1	1	CENPA/HMGA2/LHX2	3
GO:0031589	cell-substrate adhesion	4/249	332/18449	0.0120481927710843	0.892679150336285	-0.230806814221735	0.658455321044767	1	1	FREM3/MYOC/MMP12/FAM107A	4
GO:0034766	negative regulation of monoatomic ion transmembrane transport	1/249	79/18449	0.0126582278481013	0.937878094657109	-0.0647205738822252	0.658971325705087	1	1	CAV3	1
GO:0043547	positive regulation of GTPase activity	1/249	79/18449	0.0126582278481013	0.937878094657109	-0.0647205738822252	0.658971325705087	1	1	ODAM	1
GO:0051057	positive regulation of small GTPase mediated signal transduction	1/249	79/18449	0.0126582278481013	0.937878094657109	-0.0647205738822252	0.658971325705087	1	1	FGF10	1
GO:0060828	regulation of canonical Wnt signaling pathway	3/249	251/18449	0.0119521912350598	0.885566169058705	-0.213509936869716	0.661537633382634	1	1	RSPO1/RSPO2/SFRP5	3
GO:0051701	biological process involved in interaction with host	2/249	167/18449	0.0119760479041916	0.887333766202535	-0.17107194171793	0.661743801682716	1	1	KRT6A/CLEC4M	2
GO:0072331	signal transduction by p53 class mediator	2/249	167/18449	0.0119760479041916	0.887333766202535	-0.17107194171793	0.661743801682716	1	1	ANKRD1/POU4F1	2
GO:0001819	positive regulation of cytokine production	6/249	496/18449	0.0120967741935484	0.896278663039254	-0.273891814701781	0.663363301805073	1	1	PF4/PLA2G1B/MMP12/AGER/IL36G/CHIA	6
GO:0002062	chondrocyte differentiation	1/249	80/18449	0.0125	0.926154618473895	-0.0774219667650137	0.663593870065426	1	1	HMGA2	1
GO:0014910	regulation of smooth muscle cell migration	1/249	80/18449	0.0125	0.926154618473895	-0.0774219667650137	0.663593870065426	1	1	TERT	1
GO:0032481	positive regulation of type I interferon production	1/249	80/18449	0.0125	0.926154618473895	-0.0774219667650137	0.663593870065426	1	1	MMP12	1
GO:0034103	regulation of tissue remodeling	1/249	80/18449	0.0125	0.926154618473895	-0.0774219667650137	0.663593870065426	1	1	KISS1R	1
GO:0043536	positive regulation of blood vessel endothelial cell migration	1/249	80/18449	0.0125	0.926154618473895	-0.0774219667650137	0.663593870065426	1	1	ANGPT4	1
GO:0051591	response to cAMP	1/249	80/18449	0.0125	0.926154618473895	-0.0774219667650137	0.663593870065426	1	1	HMGCS2	1
GO:0060337	type I interferon-mediated signaling pathway	1/249	80/18449	0.0125	0.926154618473895	-0.0774219667650137	0.663593870065426	1	1	MMP12	1
GO:0007498	mesoderm development	1/249	81/18449	0.0123456790123457	0.914720610838415	-0.0899692871664082	0.66815400542139	1	1	HMGA2	1
GO:0031503	protein-containing complex localization	1/249	81/18449	0.0123456790123457	0.914720610838415	-0.0899692871664082	0.66815400542139	1	1	NETO1	1
GO:0035924	cellular response to vascular endothelial growth factor stimulus	1/249	81/18449	0.0123456790123457	0.914720610838415	-0.0899692871664082	0.66815400542139	1	1	VEGFD	1
GO:0045921	positive regulation of exocytosis	1/249	81/18449	0.0123456790123457	0.914720610838415	-0.0899692871664082	0.66815400542139	1	1	SYT4	1
GO:0098586	cellular response to virus	1/249	81/18449	0.0123456790123457	0.914720610838415	-0.0899692871664082	0.66815400542139	1	1	MMP12	1
GO:2000278	regulation of DNA biosynthetic process	1/249	81/18449	0.0123456790123457	0.914720610838415	-0.0899692871664082	0.66815400542139	1	1	ANKRD1	1
GO:0008088	axo-dendritic transport	1/249	82/18449	0.0121951219512195	0.903565481437947	-0.102366759220079	0.672652571005563	1	1	NETO1	1
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	1/249	82/18449	0.0121951219512195	0.903565481437947	-0.102366759220079	0.672652571005563	1	1	SLC46A2	1
GO:0008154	actin polymerization or depolymerization	2/249	171/18449	0.0116959064327485	0.866577420794288	-0.205022570865685	0.674400112137999	1	1	CSF3/FAM107A	2
GO:1905475	regulation of protein localization to membrane	2/249	171/18449	0.0116959064327485	0.866577420794288	-0.205022570865685	0.674400112137999	1	1	DSG3/NETO1	2
GO:0050867	positive regulation of cell activation	4/249	340/18449	0.0117647058823529	0.871674935034255	-0.279345925693007	0.676654409041433	1	1	GP9/IHH/AGER/FGF10	4
GO:0008584	male gonad development	1/249	83/18449	0.0120481927710843	0.892679150336285	-0.114618437312915	0.677090394810191	1	1	C18orf63	1
GO:0000380	alternative mRNA splicing, via spliceosome	1/249	84/18449	0.0119047619047619	0.882052017594186	-0.126728214939238	0.681468293737136	1	1	KHDRBS2	1
GO:0010660	regulation of muscle cell apoptotic process	1/249	84/18449	0.0119047619047619	0.882052017594186	-0.126728214939238	0.681468293737136	1	1	APOH	1
