ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0055105	ubiquitin-protein transferase inhibitor activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0055106	ubiquitin-protein transferase regulator activity	0/270	35/18367	0	0	-0.723294190342419	1	1	1		0
GO:0060589	nucleoside-triphosphatase regulator activity	0/270	497/18367	0	0	-2.76058927873397	1	1	1		0
GO:0060590	ATPase regulator activity	0/270	49/18367	0	0	-0.856140203454217	1	1	1		0
GO:0061133	endopeptidase activator activity	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0061459	L-arginine transmembrane transporter activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0061578	K63-linked deubiquitinase activity	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0061608	nuclear import signal receptor activity	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0061628	histone H3K27me3 reader activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0061631	ubiquitin conjugating enzyme activity	0/270	36/18367	0	0	-0.733574203163145	1	1	1		0
GO:0061650	ubiquitin-like protein conjugating enzyme activity	0/270	42/18367	0	0	-0.792480404689753	1	1	1		0
GO:0061665	SUMO ligase activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0061733	protein-lysine-acetyltransferase activity	0/270	47/18367	0	0	-0.838440161925054	1	1	1		0
GO:0062072	histone H3K9me2/3 reader activity	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0062105	RNA 2'-O-methyltransferase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0070063	RNA polymerase binding	0/270	59/18367	0	0	-0.939704773138428	1	1	1		0
GO:0070064	proline-rich region binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0070097	delta-catenin binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0070182	DNA polymerase binding	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0070273	phosphatidylinositol-4-phosphate binding	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0070300	phosphatidic acid binding	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0070325	lipoprotein particle receptor binding	0/270	31/18367	0	0	-0.680635231596768	1	1	1		0
GO:0070402	NADPH binding	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0070403	NAD+ binding	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0070410	co-SMAD binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0070411	I-SMAD binding	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0070566	adenylyltransferase activity	0/270	30/18367	0	0	-0.669548996916346	1	1	1		0
GO:0070628	proteasome binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0070679	inositol 1,4,5 trisphosphate binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0070697	activin receptor binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0070739	protein-glutamic acid ligase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0070740	tubulin-glutamic acid ligase activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0070840	dynein complex binding	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0070888	E-box binding	0/270	61/18367	0	0	-0.95555143133591	1	1	1		0
GO:0070990	snRNP binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0071617	lysophospholipid acyltransferase activity	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0071714	icosanoid transmembrane transporter activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0071723	lipopeptide binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0071837	HMG box domain binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0071889	14-3-3 protein binding	0/270	33/18367	0	0	-0.702286362902861	1	1	1		0
GO:0071933	Arp2/3 complex binding	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0071949	FAD binding	0/270	43/18367	0	0	-0.80188107720233	1	1	1		0
GO:0072349	modified amino acid transmembrane transporter activity	0/270	32/18367	0	0	-0.69154494465962	1	1	1		0
GO:0072542	protein phosphatase activator activity	0/270	24/18367	0	0	-0.598764876445672	1	1	1		0
GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0086080	protein binding involved in heterotypic cell-cell adhesion	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0097001	ceramide binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0097027	ubiquitin-protein transferase activator activity	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0097157	pre-mRNA intronic binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0097177	mitochondrial ribosome binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0097371	MDM2/MDM4 family protein binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0097472	cyclin-dependent protein kinase activity	0/270	30/18367	0	0	-0.669548996916346	1	1	1		0
GO:0097493	structural molecule activity conferring elasticity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0097602	cullin family protein binding	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0097718	disordered domain specific binding	0/270	27/18367	0	0	-0.635137997280811	1	1	1		0
GO:0098505	G-rich strand telomeric DNA binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0098599	palmitoyl hydrolase activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0098634	cell-matrix adhesion mediator activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0098641	cadherin binding involved in cell-cell adhesion	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0098847	sequence-specific single stranded DNA binding	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0098918	structural constituent of synapse	0/270	29/18367	0	0	-0.658277321924324	1	1	1		0
GO:0098973	structural constituent of postsynaptic actin cytoskeleton	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0099103	channel activator activity	0/270	15/18367	0	0	-0.473249112427582	1	1	1		0
GO:0099122	RNA polymerase II C-terminal domain binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0099186	structural constituent of postsynapse	0/270	21/18367	0	0	-0.560047459678954	1	1	1		0
GO:0099602	neurotransmitter receptor regulator activity	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0101005	deubiquitinase activity	0/270	112/18367	0	0	-1.29659389250941	1	1	1		0
GO:0106019	phosphatidylinositol-4,5-bisphosphate phosphatase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0106222	lncRNA binding	0/270	37/18367	0	0	-0.743713231978982	1	1	1		0
GO:0120013	lipid transfer activity	0/270	75/18367	0	0	-1.05995130579018	1	1	1		0
GO:0120014	phospholipid transfer activity	0/270	39/18367	0	0	-0.763590724518957	1	1	1		0
GO:0120015	sterol transfer activity	0/270	32/18367	0	0	-0.69154494465962	1	1	1		0
GO:0120020	cholesterol transfer activity	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0120227	acyl-CoA binding	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0120558	lysophospholipase A1 activity	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0140002	histone H3K4me3 reader activity	0/270	26/18367	0	0	-0.62324822085409	1	1	1		0
GO:0140006	histone H3 reader activity	0/270	76/18367	0	0	-1.06702341588286	1	1	1		0
GO:0140008	histone H4 reader activity	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0140030	modification-dependent protein binding	0/270	82/18367	0	0	-1.10852456798211	1	1	1		0
GO:0140031	phosphorylation-dependent protein binding	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0140035	ubiquitin-like protein reader activity	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:0140036	ubiquitin-modified protein reader activity	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:0140101	catalytic activity, acting on a tRNA	0/270	154/18367	0	0	-1.52214314264832	1	1	1		0
GO:0140102	catalytic activity, acting on a rRNA	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0140103	catalytic activity, acting on a glycoprotein	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0140135	mechanosensitive monoatomic cation channel activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0140142	nucleocytoplasmic carrier activity	0/270	34/18367	0	0	-0.712867094108833	1	1	1		0
GO:0140161	monocarboxylate:sodium symporter activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0140186	protein N-acyltransferase activity	0/270	53/18367	0	0	-0.890496483378331	1	1	1		0
GO:0140223	general transcription initiation factor activity	0/270	65/18367	0	0	-0.986491350391561	1	1	1		0
GO:0140296	general transcription initiation factor binding	0/270	54/18367	0	0	-0.898882677348397	1	1	1		0
GO:0140311	protein sequestering activity	0/270	64/18367	0	0	-0.978846801402654	1	1	1		0
GO:0140312	cargo adaptor activity	0/270	28/18367	0	0	-0.646810511732963	1	1	1		0
GO:0140313	molecular sequestering activity	0/270	99/18367	0	0	-1.21859102362855	1	1	1		0
GO:0140322	A1-type glycerophospholipase activity	0/270	40/18367	0	0	-0.773339484562291	1	1	1		0
GO:0140328	floppase activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0140358	P-type transmembrane transporter activity	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0140410	monoatomic cation:bicarbonate symporter activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0140457	protein demethylase activity	0/270	34/18367	0	0	-0.712867094108833	1	1	1		0
GO:0140463	chromatin-protein adaptor activity	0/270	139/18367	0	0	-1.44551888219115	1	1	1		0
GO:0140537	transcription regulator activator activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0140566	histone reader activity	0/270	117/18367	0	0	-1.32540124849742	1	1	1		0
GO:0140597	protein carrier chaperone	0/270	53/18367	0	0	-0.890496483378331	1	1	1		0
GO:0140608	cysteine-type endopeptidase activator activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0140612	DNA damage sensor activity	0/270	21/18367	0	0	-0.560047459678954	1	1	1		0
GO:0140658	ATP-dependent chromatin remodeler activity	0/270	35/18367	0	0	-0.723294190342419	1	1	1		0
GO:0140662	ATP-dependent protein folding chaperone	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:0140664	ATP-dependent DNA damage sensor activity	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0140666	annealing activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0140713	histone chaperone activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0140776	protein-containing complex destabilizing activity	0/270	17/18367	0	0	-0.503839607847369	1	1	1		0
GO:0140806	NAD+-protein-aspartate ADP-ribosyltransferase activity	0/270	13/18367	0	0	-0.440546942358581	1	1	1		0
GO:0140807	NAD+-protein-glutamate ADP-ribosyltransferase activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0140852	histone ubiquitin ligase activity	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:0140938	histone H3 methyltransferase activity	0/270	43/18367	0	0	-0.80188107720233	1	1	1		0
GO:0140939	histone H4 methyltransferase activity	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:0140993	histone modifying activity	0/270	204/18367	0	0	-1.75431336141405	1	1	1		0
GO:0140994	RNA polymerase II CTD heptapeptide repeat modifying activity	0/270	27/18367	0	0	-0.635137997280811	1	1	1		0
GO:0140996	histone H3 kinase activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0141047	molecular tag activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:0141052	histone H3 demethylase activity	0/270	28/18367	0	0	-0.646810511732963	1	1	1		0
GO:0141069	receptor ligand inhibitor activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:0141109	transporter activator activity	0/270	25/18367	0	0	-0.61112850158138	1	1	1		0
GO:0141147	intracellularly calcium-gated channel activity	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:0141221	histone deacetylase activity, hydrolytic mechanism	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0160072	ubiquitin ligase complex scaffold activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:0160215	deacylase activity	0/270	77/18367	0	0	-1.07404972617352	1	1	1		0
GO:0180030	inositol phosphate kinase activity	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:0180051	translation factor activity	0/270	82/18367	0	0	-1.10852456798211	1	1	1		0
GO:1900750	oligopeptide binding	0/270	11/18367	0	0	-0.405222169100559	1	1	1		0
GO:1901338	catecholamine binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:1901474	azole transmembrane transporter activity	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:1901567	fatty acid derivative binding	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:1901611	phosphatidylglycerol binding	0/270	18/18367	0	0	-0.518460806497406	1	1	1		0
GO:1901612	cardiolipin binding	0/270	14/18367	0	0	-0.457189622910238	1	1	1		0
GO:1901682	sulfur compound transmembrane transporter activity	0/270	62/18367	0	0	-0.963378294155828	1	1	1		0
GO:1901702	salt transmembrane transporter activity	0/270	10/18367	0	0	-0.386353654807177	1	1	1		0
GO:1901981	phosphatidylinositol phosphate binding	0/270	180/18367	0	0	-1.64680280487135	1	1	1		0
GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:1903231	mRNA base-pairing post-transcriptional repressor activity	0/270	298/18367	0	0	-2.12582226794659	1	1	1		0
GO:1904047	S-adenosyl-L-methionine binding	0/270	22/18367	0	0	-0.573242473439949	1	1	1		0
GO:1990226	histone methyltransferase binding	0/270	16/18367	0	0	-0.488782898675621	1	1	1		0
GO:1990380	K48-linked deubiquitinase activity	0/270	19/18367	0	0	-0.532682358088333	1	1	1		0
GO:1990381	ubiquitin-specific protease binding	0/270	20/18367	0	0	-0.546535461736954	1	1	1		0
GO:1990404	NAD+-protein mono-ADP-ribosyltransferase activity	0/270	23/18367	0	0	-0.586141911136475	1	1	1		0
GO:1990459	transferrin receptor binding	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:1990757	ubiquitin ligase activator activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:1990817	poly(A) RNA polymerase activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
GO:1990825	sequence-specific mRNA binding	0/270	313/18367	0	0	-2.17957254455826	1	1	1		0
GO:1990841	promoter-specific chromatin binding	0/270	79/18367	0	0	-1.08796849147391	1	1	1		0
GO:1990948	ubiquitin ligase inhibitor activity	0/270	12/18367	0	0	-0.423252281176884	1	1	1		0
